operands_A,operands_B,opcode,switching_power
3064482023,4140459002,ALU_XOR,0.28880300000000003
755275431,1560371823,ALU_OR,0.343482
2373058544,3003525148,ALU_AND,0.267728
1799998053,3754154689,ALU_SRA,0.26111
4269381904,2093750452,ALU_XOR,0.244869
3156929349,639917834,ALU_SUB,0.251585
4060330717,3722774684,ALU_SLT,0.24343099999999998
575490247,860277856,ALU_XXX,0.17668699999999998
800237972,2879286076,ALU_XXX,0.296798
2441878759,3037815204,ALU_SLTU,0.199653
421196034,700595609,ALU_SLT,0.24286300000000002
4137497773,1533051904,ALU_AND,0.15962
3936158741,483575484,ALU_SLT,0.235803
3888011131,1378942912,ALU_XXX,0.246418
58273718,2605049057,ALU_ADD,0.250116
3967006986,226786529,ALU_COPY_B,0.235937
1492765402,4278054623,ALU_XOR,0.402172
3396597883,2962515021,ALU_OR,0.323223
3883905673,3177610310,ALU_ADD,0.286222
2745576917,3008560663,ALU_ADD,0.350745
3526638906,463600813,ALU_SLL,0.316
653312553,2699452898,ALU_XXX,0.227418
198025406,290258779,ALU_ADD,0.327547
2747902959,1627450160,ALU_SLL,0.222198
1823637889,2409610936,ALU_XXX,0.23127899999999998
88334831,103965915,ALU_OR,0.332432
456357642,1946970613,ALU_SRL,0.28811
3890110258,9657236,ALU_AND,0.261408
233141359,1177493436,ALU_OR,0.295591
3296858388,801844254,ALU_SLL,0.2484
1745088225,2949890248,ALU_SRA,0.198966
3368033449,2032279682,ALU_COPY_B,0.187017
2510446330,4132297644,ALU_SRL,0.284051
2332415750,1435152200,ALU_SLL,0.216236
2125022035,3260487377,ALU_SLT,0.276239
2893792867,750700326,ALU_SLTU,0.302767
578657877,1076692197,ALU_SLL,0.287173
2452751046,2946348891,ALU_SLTU,0.293818
1354261986,958214813,ALU_SRA,0.295819
2417957724,217351926,ALU_AND,0.255879
2135529587,1749254194,ALU_AND,0.25454299999999996
4228046707,2930305793,ALU_SLTU,0.24047800000000005
3786489182,3928453896,ALU_XOR,0.22439099999999998
2011972450,2056514027,ALU_COPY_B,0.348458
3305835730,2086360331,ALU_ADD,0.283011
1912125310,281584472,ALU_COPY_B,0.263327
1703648301,1760108484,ALU_XOR,0.21606399999999998
1549642426,2623491276,ALU_COPY_B,0.269836
1012393798,3726831443,ALU_XXX,0.356559
358389009,3372043667,ALU_SUB,0.308779
2118315842,2655611542,ALU_COPY_B,0.303105
3432391244,2873416620,ALU_XXX,0.229335
225751011,781705960,ALU_SLT,0.256227
2480531825,3750106869,ALU_SRA,0.312402
2024531880,1789881071,ALU_COPY_B,0.382409
976419377,62493727,ALU_SLL,0.353918
675601690,595016372,ALU_XXX,0.23262399999999997
1536479263,1743816508,ALU_COPY_B,0.258871
3555994586,2097965916,ALU_ADD,0.274854
592208939,3149788764,ALU_SLL,0.25927
3800312988,1159725149,ALU_SRL,0.25200100000000003
1478863980,1091829758,ALU_AND,0.296676
1915603675,723724781,ALU_SLL,0.334326
3258815304,669536930,ALU_SRL,2.21248e-01
2635416918,1866809340,ALU_SRA,0.262727
2964861218,3273380116,ALU_SLT,0.203862
2787147135,46391210,ALU_SUB,0.276462
144335318,481970149,ALU_ADD,0.253846
125386354,611550458,ALU_SRA,0.297124
1240601278,491701342,ALU_SRL,0.311431
1953989412,693109293,ALU_OR,0.282415
1876041852,1780194601,ALU_XXX,0.285575
2488207868,710632634,ALU_ADD,0.265239
2299998903,2634045336,ALU_SLL,0.224383
2112473886,4179537332,ALU_SLTU,0.278061
3840431951,537201036,ALU_ADD,0.214593
2730239082,1441952326,ALU_SRA,0.24934499999999998
2279666297,300600315,ALU_SRL,0.34202
3536934843,1584368018,ALU_SRA,0.268474
3389499540,3286610933,ALU_SUB,0.262864
1208646129,1278308254,ALU_OR,0.292299
214880140,2305918358,ALU_SLT,0.293037
711769883,12638146,ALU_AND,0.23748699999999998
3258205081,1958601974,ALU_SLTU,0.265065
302358669,3588603880,ALU_XOR,0.170485
863555057,1366631927,ALU_XXX,0.389221
3238479204,475375192,ALU_SLTU,0.195452
2652876588,3854926666,ALU_SUB,0.269059
3590683884,1769670823,ALU_ADD,0.298284
3355391240,334220375,ALU_SLL,0.36316
1388919263,1422549030,ALU_XXX,0.289076
3917418557,2312035405,ALU_XXX,0.318017
3896684344,1853482138,ALU_ADD,0.251592
4192397946,3804408351,ALU_OR,0.391492
2826068687,3532662912,ALU_SRL,0.15900999999999998
2783968521,3809058320,ALU_ADD,0.213869
617794379,3506491674,ALU_SLL,0.264015
307604928,3252144489,ALU_SLT,0.273451
313756753,115091902,ALU_ADD,0.270927
3356518170,1228961478,ALU_SRL,0.229574
2357138141,3495531315,ALU_SLL,0.331527
3472169068,1801024879,ALU_SRL,0.364596
1404177264,1068776465,ALU_XXX,0.282025
3334113130,525692501,ALU_SLL,0.327486
1096770963,2220856199,ALU_SLT,0.33018200000000003
3617775499,3196825555,ALU_OR,0.371096
461373730,3338826921,ALU_SLL,0.214073
2269510611,362643626,ALU_OR,0.277366
3038320638,2627621843,ALU_XOR,0.339526
3447811878,3345602579,ALU_SLT,0.304344
3472347989,491375204,ALU_SRL,0.25674600000000003
1988793133,2417868643,ALU_XOR,0.29122
584519005,3531583601,ALU_AND,0.278578
698054516,337851218,ALU_AND,0.272555
4110509608,1323686724,ALU_ADD,0.178463
728292114,430345218,ALU_SLTU,0.229122
2385757159,759065029,ALU_OR,0.29940100000000003
1584586367,1663708381,ALU_XXX,0.375022
876810973,2931001895,ALU_COPY_B,0.307595
572642593,1943410773,ALU_SLTU,0.251485
555202513,2663147833,ALU_XOR,0.286595
707550761,1679569207,ALU_SLL,0.330683
1909678366,1710048568,ALU_COPY_B,0.23238899999999998
1975828738,3311742542,ALU_SLTU,0.25513
2109880322,1792345437,ALU_SRL,0.271335
3968591360,2624435855,ALU_AND,0.30301
2460685238,2437650437,ALU_SLL,0.275392
3668216138,1351413590,ALU_XXX,0.277507
2013968418,1923780546,ALU_SLL,0.204719
2093366490,2917462780,ALU_SRA,0.284727
2831000684,287245196,ALU_XOR,0.23338299999999998
2721968988,774194635,ALU_AND,0.316661
2095219553,3431246402,ALU_AND,0.21555700000000005
3886811095,3533333114,ALU_XOR,0.301339
3919160936,3308651778,ALU_OR,0.23838299999999998
2294809576,3739286460,ALU_AND,0.218041
186494767,2840705695,ALU_SLT,0.373469
3038448508,1045758534,ALU_OR,0.271762
1350093066,62699001,ALU_SRL,0.254474
2662323855,3077978897,ALU_SUB,0.304941
2706029131,1002623763,ALU_SLTU,0.30059400000000003
1320104512,981024310,ALU_SLTU,0.2847
3979717403,2040894625,ALU_COPY_B,0.264536
2150834411,147984969,ALU_COPY_B,0.214331
376323463,3286497841,ALU_OR,0.292572
3148999133,1817341265,ALU_OR,0.310706
3056137294,1895536232,ALU_XOR,0.218255
1809829610,1097513290,ALU_SLTU,0.311072
1861910825,1227485871,ALU_XOR,0.342091
3140442047,1577040880,ALU_SUB,0.279758
3161619938,1213008956,ALU_AND,0.265393
2165123278,2710276031,ALU_XOR,0.308622
1425606445,1994194542,ALU_SLT,0.312344
2990793858,1385738278,ALU_SLT,0.234148
3707386993,1455136769,ALU_OR,0.263493
1866390228,3222226961,ALU_XOR,0.27708
2872328526,1285828810,ALU_SRA,0.242443
208646719,1940257160,ALU_COPY_B,0.23539
2347644420,1972556563,ALU_COPY_B,0.304437
2766596568,2596884900,ALU_COPY_B,0.224669
2120838825,2533181644,ALU_ADD,0.26700999999999997
3983240399,1882023440,ALU_SLT,0.230974
947264025,857725770,ALU_COPY_B,0.26156599999999997
2342700734,3887145308,ALU_ADD,0.260845
3564271613,146051100,ALU_SLT,0.270721
227081933,3961636039,ALU_SRA,0.323068
3289702060,1687421249,ALU_XOR,0.202454
632279958,371782580,ALU_SLT,0.260359
22275904,4192941859,ALU_ADD,0.2635
2817654309,112353452,ALU_XXX,0.282541
1655709879,2341903341,ALU_AND,0.280206
2688212186,109987624,ALU_SRL,0.211382
3357934373,802960479,ALU_SLTU,0.29382199999999997
2962821471,1939741000,ALU_SLL,0.21100500000000005
1839240425,2740275173,ALU_XOR,0.287475
3337762840,1035743798,ALU_SLL,0.289516
3945504094,4206357630,ALU_ADD,0.344009
1587664746,1128116692,ALU_SRA,0.255545
3138146333,212961357,ALU_ADD,0.24103899999999998
2457512215,2086654357,ALU_SLL,0.312164
2901571051,1897351387,ALU_COPY_B,0.36437800000000004
3861902330,3420413489,ALU_SLL,0.320425
427001112,2098734892,ALU_COPY_B,0.23685900000000001
2927672056,2331057029,ALU_XXX,0.284606
3450025821,2997006535,ALU_SLL,0.3608
406159687,1459569920,ALU_XXX,0.167495
1320680217,2438040074,ALU_OR,0.288096
3707755875,3642865690,ALU_SLL,0.326619
2792114885,4200930324,ALU_SLTU,0.228275
2081184649,1138987226,ALU_SRA,0.244041
3770223443,4267330590,ALU_XOR,0.285184
1006314717,2175476224,ALU_OR,0.208241
464972765,141367574,ALU_XXX,0.326351
3985375042,2060507845,ALU_SLTU,0.305192
4163465730,1622365342,ALU_XOR,0.25703000000000004
3912658700,743539386,ALU_SRL,0.271154
555993868,3547858885,ALU_AND,0.22875
3394874123,615400932,ALU_XOR,0.20248
2469633818,1031088854,ALU_XOR,0.30628
1930691324,3329188527,ALU_SLL,0.342536
794571005,1161188821,ALU_OR,0.322081
3752367888,615662570,ALU_AND,0.260852
686567036,3880486256,ALU_OR,0.22925900000000002
2312183023,132741106,ALU_AND,0.278585
1049932484,2259889638,ALU_XXX,0.289288
1044483068,2949601622,ALU_XOR,0.305107
1318693546,2273465529,ALU_SLL,0.309541
208325665,2742998634,ALU_XOR,0.252675
1639794563,2213869896,ALU_COPY_B,0.228717
1392668520,2870529935,ALU_SLL,0.34633600000000003
1442009439,3702337908,ALU_XOR,0.27073200000000003
2000907351,1564788349,ALU_AND,0.331951
1445385752,3125736590,ALU_SLL,0.303374
345936826,2501099787,ALU_SUB,0.310787
2048358579,3615115305,ALU_SRL,0.285146
3891477368,4148996863,ALU_OR,0.413149
1944196765,4228872835,ALU_XOR,0.30003
429692277,4172209766,ALU_SUB,0.289167
3918800761,3683994139,ALU_AND,0.338685
1681416348,3562184507,ALU_COPY_B,0.294515
202027152,14775403,ALU_COPY_B,0.245544
3487644988,2499350536,ALU_SRL,0.2293530000000001
2833190322,3920145163,ALU_XOR,0.325067
2388022976,2880652126,ALU_OR,0.305187
820891798,3677482928,ALU_XXX,0.22435500000000005
3981612615,2513290618,ALU_SRL,0.286642
4139515228,2099172770,ALU_SRL,0.294109
320462915,2761593401,ALU_ADD,0.233736
2685996807,863145851,ALU_ADD,0.261414
1030442162,1884275027,ALU_OR,0.342043
3340579621,3587428896,ALU_XXX,0.184304
2707184089,1122006269,ALU_XXX,0.325364
3249729065,193688387,ALU_XOR,0.284773
1743340919,1678727674,ALU_SLTU,0.30906100000000003
3206172208,3207384632,ALU_XXX,0.27247
4163239278,4236449852,ALU_AND,0.26969
2400744081,1608197809,ALU_SLT,0.25811100000000003
344781756,2232409519,ALU_ADD,0.340965
1167042564,3235822052,ALU_SRL,0.189497
1036872909,3345934687,ALU_COPY_B,0.40313
389608457,1483831479,ALU_OR,0.32811399999999996
3240538832,592028830,ALU_ADD,0.257133
1247920742,2434390951,ALU_XXX,0.31606300000000004
865574467,1050909191,ALU_COPY_B,0.342525
1673431810,988338942,ALU_SLT,0.299302
2905540741,4121052770,ALU_COPY_B,0.214046
2812789160,1215204984,ALU_XXX,0.24091500000000002
3258572947,2400962490,ALU_AND,0.256841
979424698,4225005498,ALU_SRA,0.30530799999999997
3032567700,3449164463,ALU_SLT,0.331611
1408192345,3228504562,ALU_SLL,0.299772
37997842,1423125790,ALU_XXX,0.278844
352682783,3675022502,ALU_COPY_B,0.232632
1814609491,1412784170,ALU_COPY_B,0.258085
2211268629,1140459023,ALU_SRL,0.304713
520492078,237595648,ALU_SLTU,0.150767
2385060656,1923828523,ALU_OR,0.30351
1034634800,1703920797,ALU_COPY_B,0.325268
3955728876,1047299348,ALU_COPY_B,0.253242
596816027,2692511595,ALU_XXX,0.318048
1375875881,1327812195,ALU_SLTU,0.24105100000000002
3598474701,1948915033,ALU_SUB,0.308718
1768173052,1600644713,ALU_SRA,0.300718
2341764582,4265833187,ALU_SRA,0.315819
3965752231,2351083926,ALU_COPY_B,0.282593
3285903813,2464164668,ALU_COPY_B,0.259942
2685806737,782248697,ALU_SRA,0.217596
4206726458,2907420429,ALU_COPY_B,0.341636
1626190111,2838723163,ALU_SLTU,0.32856799999999997
739008710,4246693167,ALU_SLL,0.313247
1390409764,1942985413,ALU_XOR,0.29581199999999996
2982151524,288084657,ALU_SRA,0.212359
4114382792,908829187,ALU_AND,0.303725
676205423,4069350683,ALU_SLL,0.331027
2180235104,2385299065,ALU_OR,0.299323
18444652,4290895285,ALU_COPY_B,0.272549
1313216495,1228423231,ALU_XXX,0.36546999999999996
41080294,958277305,ALU_SRL,0.287872
1688850621,1916771894,ALU_AND,0.28324499999999997
1014467204,891065591,ALU_OR,0.339972
267060694,3736570386,ALU_AND,0.27947
2660329060,3781532169,ALU_SLL,0.274756
3878436576,3240918201,ALU_SLL,0.31418
596635373,453837110,ALU_OR,0.308354
2196037485,1652167360,ALU_SRA,0.18308
4162151665,2951443783,ALU_OR,0.323172
1672343694,2161034211,ALU_SUB,0.287699
1333673734,3145682266,ALU_ADD,0.31713800000000003
1892277702,3123864826,ALU_OR,0.30343400000000004
4210982180,3480993519,ALU_XXX,0.419242
1270089829,339975426,ALU_COPY_B,0.20363599999999998
860889950,1272872046,ALU_SLL,0.297262
2480128338,1441124885,ALU_ADD,0.283964
1637377500,2784034773,ALU_XXX,0.319601
4026048058,1899815110,ALU_SLL,0.31504499999999996
512601108,3268394133,ALU_COPY_B,0.29208
2064180483,779472276,ALU_OR,0.232388
3070988793,698151278,ALU_XOR,0.311099
138067232,4191387587,ALU_XOR,0.274911
2629074775,4215645210,ALU_SRL,0.29928
1340897450,2697504517,ALU_SRL,0.289243
2927887814,1050688377,ALU_XOR,0.266999
2088922020,1105959406,ALU_AND,0.278767
4156741981,828597930,ALU_OR,0.298657
3978102867,2353802406,ALU_AND,0.24185399999999999
3413645656,1191340510,ALU_SLT,0.297985
598881179,46559805,ALU_SRA,0.301252
4076929727,2126716445,ALU_SLT,0.286872
3225893634,3805218542,ALU_COPY_B,0.243561
2167034412,790604647,ALU_AND,0.269218
1718194066,1212728082,ALU_OR,0.267142
1166668151,1999400290,ALU_AND,0.241131
3132106707,1133237067,ALU_SLT,0.330422
1466953738,4253309487,ALU_COPY_B,0.338121
2621558883,2081381112,ALU_COPY_B,0.214923
62958025,503574147,ALU_OR,0.267599
974646585,1223252509,ALU_SRA,0.311268
4028983062,2410694617,ALU_SUB,0.25716500000000003
721743016,3432369708,ALU_OR,0.242675
3225366087,811416797,ALU_XOR,0.296487
3989476579,368620225,ALU_SLTU,0.266358
3733607614,679673762,ALU_COPY_B,0.243044
1845685511,4266002807,ALU_SUB,0.309272
3091271087,785356969,ALU_SLT,0.257539
3964980691,3090000549,ALU_XOR,0.29417
1256540356,3878439098,ALU_SRL,0.27134400000000003
559740541,902113919,ALU_SLL,0.383017
2529038970,3605667802,ALU_OR,0.31313
3510259334,125527319,ALU_SLT,0.330895
968506156,3128932301,ALU_XOR,0.334481
1107306896,884631573,ALU_OR,0.209923
2508273007,2747933900,ALU_SRL,0.234695
2671376196,2388359003,ALU_SRA,0.36828
1874673328,3493747433,ALU_SUB,0.317099
337050707,878177811,ALU_SLL,0.32067399999999996
223210750,4016273929,ALU_XXX,0.322962
1681126007,2786197816,ALU_SLL,0.23393000000000005
2097832742,1345777557,ALU_AND,0.274168
2944471014,2455623716,ALU_ADD,0.20658400000000002
4039622684,586620333,ALU_SUB,0.253062
1676506204,55431350,ALU_XOR,0.308814
3572717813,3513081713,ALU_COPY_B,0.303626
124904111,1345141974,ALU_XXX,0.29580300000000004
2359050101,3813787809,ALU_SLT,0.244641
3186605775,230579094,ALU_SRA,0.358122
2048407357,3764633023,ALU_SLTU,0.361348
4067055757,45762690,ALU_XXX,0.23534499999999997
3136002927,362934843,ALU_ADD,0.36825
830307835,3949702624,ALU_XXX,0.26361100000000004
2952647399,1525390205,ALU_XOR,0.379594
1332331656,1475794675,ALU_SLL,0.333354
3433825591,2183383457,ALU_SUB,0.215664
2303442754,2873625445,ALU_SLTU,0.266928
4098595326,1222309252,ALU_SUB,0.229097
753812237,1929181129,ALU_OR,0.28521199999999997
3925838167,2320716000,ALU_ADD,0.19555
2428659408,1123287742,ALU_AND,0.25572399999999995
2719544937,2007479192,ALU_OR,0.235099
2626454794,2050722188,ALU_ADD,0.202498
3146740796,604198203,ALU_SRL,0.33589
3434446804,3078394372,ALU_SRA,0.24513200000000002
4168985672,1917547150,ALU_SLTU,0.295273
3845722339,3171274238,ALU_COPY_B,0.302863
2187277760,531322101,ALU_COPY_B,0.286446
4230320831,2981707061,ALU_SRL,0.302162
4096850449,2486419907,ALU_OR,0.268012
620486819,141512673,ALU_SRL,0.25154899999999997
1304372177,4133983167,ALU_XXX,0.405716
3623850526,3814901717,ALU_SRA,0.314013
3788782501,4140112001,ALU_SLT,0.244735
719777531,3872430751,ALU_SUB,0.397389
802257615,1080580102,ALU_OR,0.281442
187812472,473365488,ALU_XXX,0.231548
3968091683,3521385034,ALU_ADD,0.223046
1353522737,3745665142,ALU_AND,0.254477
2201918132,3662249157,ALU_SUB,0.275017
4067791124,3928887698,ALU_XOR,0.247748
3916500789,929269001,ALU_SRA,0.273028
1019086538,2443112270,ALU_SRA,0.307568
24541102,4257719215,ALU_SLL,0.374388
1217759863,2530761547,ALU_SRA,0.303687
4221565848,1293775979,ALU_SLT,0.372362
1748224017,2916384922,ALU_SLL,0.24396700000000002
2640301167,3233922737,ALU_ADD,0.281617
1389204195,387539143,ALU_SRL,0.32726500000000003
1049299112,2540896446,ALU_SRL,0.280901
3915904876,2237087560,ALU_SRA,0.252301
2068617916,1824673213,ALU_OR,0.346637
1252322692,25827468,ALU_SLTU,0.22116599999999997
1710008456,2249013571,ALU_SRA,0.271439
630446639,3099014125,ALU_SUB,0.314269
2035809044,223997011,ALU_SRL,0.340418
581191897,581948631,ALU_COPY_B,0.32805
3856126065,1754293573,ALU_SUB,0.265047
598940866,3601833410,ALU_XXX,0.277433
2340860350,646784112,ALU_SRA,0.19917
1555300346,2567338506,ALU_XXX,0.325855
1360468081,1252110436,ALU_COPY_B,0.191219
3122220432,2564591141,ALU_SRA,0.253635
967161243,3872968835,ALU_XXX,0.320952
4069178115,48739851,ALU_AND,0.303184
2934318201,1395938482,ALU_COPY_B,0.271191
655498989,828138518,ALU_XOR,0.278858
590233441,800392396,ALU_COPY_B,0.24750100000000005
3157727206,2431559533,ALU_SUB,0.32337
3095002317,318524831,ALU_OR,0.385385
3325698990,3324259492,ALU_COPY_B,0.207731
96285590,4025884694,ALU_XOR,0.295002
354290683,683501002,ALU_AND,0.26605500000000004
3314020068,1559442712,ALU_AND,0.232996
1820955653,3415152374,ALU_SLTU,0.25403200000000004
215261855,961656196,ALU_SRL,0.210088
3280456143,2090631466,ALU_COPY_B,0.26068800000000003
3953896099,917623520,ALU_SRA,0.198976
2865530890,2199087629,ALU_ADD,0.240808
3393076730,599471706,ALU_OR,0.326854
3412640457,468141644,ALU_COPY_B,0.251479
934973356,4271177473,ALU_XXX,0.303673
799510223,3885163729,ALU_OR,0.31696599999999997
4188091951,3100105097,ALU_COPY_B,0.286057
242956951,1295396281,ALU_OR,0.327886
1367898939,4240883844,ALU_OR,0.206557
3369307038,1249608405,ALU_SLL,0.312979
3863805533,1774812348,ALU_SRL,0.284136
3737712821,2233551408,ALU_SLTU,0.20340899999999998
64718933,1247047675,ALU_SUB,0.31440500000000005
3714368464,332037141,ALU_SRL,0.293568
2743319614,3935776700,ALU_SRL,0.27078800000000003
1120322764,1985649428,ALU_SUB,0.216666
86101074,2083912974,ALU_OR,0.278883
285785468,3504658890,ALU_SLTU,0.255134
845967960,1899512373,ALU_OR,0.287083
920238944,2921482106,ALU_SUB,0.29228000000000004
2100429232,4193865364,ALU_XOR,0.23162600000000005
718839561,1252529591,ALU_XXX,0.348312
4069216567,2435472473,ALU_SLL,0.284714
1398494203,4035490194,ALU_SLL,0.288051
835484288,1360035404,ALU_XXX,0.234499
838082040,1430643130,ALU_AND,0.293797
2140868640,3460132743,ALU_SLL,0.314752
1012426383,2994849034,ALU_XOR,0.252038
2839219953,150624250,ALU_ADD,0.296613
3535604620,160453337,ALU_SLTU,0.273706
1651495739,295600355,ALU_SLT,0.299061
2214551318,1249478827,ALU_OR,0.345006
1604277740,677797546,ALU_OR,0.321762
3942597667,2571966422,ALU_XOR,0.289103
1066965113,1614334698,ALU_SRL,0.283642
2804032926,2232154531,ALU_XXX,0.29751700000000003
725296421,437506052,ALU_SRL,0.203053
1293652099,142490243,ALU_SRL,0.26311
2867931479,310747210,ALU_AND,0.246324
1465783144,1329504006,ALU_SLT,0.285352
221460671,3443727631,ALU_XOR,0.351775
4130354750,1204186570,ALU_SLTU,0.274519
3271960778,498402743,ALU_XXX,0.31005
3690781113,3687875614,ALU_OR,0.347679
4095593574,3288522075,ALU_SRA,0.311402
2206243633,1030696689,ALU_COPY_B,0.23627399999999998
1235048761,3264996974,ALU_SLT,0.307813
3935153584,3766860076,ALU_AND,0.242412
1185796371,3068664683,ALU_SUB,0.30784
2400961609,675424998,ALU_SLL,0.25524
4144506078,4263637451,ALU_SRA,0.31911100000000003
2123709858,3451548081,ALU_SUB,0.29531799999999997
204295742,3663975425,ALU_SUB,0.222452
505428401,1487783188,ALU_ADD,0.200649
3456823544,4281818165,ALU_OR,0.299706
1352674402,750799849,ALU_SLTU,0.23960599999999999
2051746877,834219642,ALU_XOR,0.288659
792529289,2499795438,ALU_ADD,0.297833
3267893993,3519622560,ALU_SUB,0.162936
3839454116,3867290005,ALU_XXX,0.313085
2949066414,771277267,ALU_SRA,0.339999
47718128,36230545,ALU_SUB,0.24438400000000002
686983473,3719656313,ALU_SLL,0.298389
2451968050,1389343811,ALU_XXX,0.244981
3750638468,2646813694,ALU_SLT,0.319469
4265696539,521664936,ALU_SLT,0.236709
2116264313,1353167707,ALU_SLL,0.35346
1405750947,74496334,ALU_XXX,0.28878899999999996
2780598972,953315359,ALU_ADD,0.340014
78549787,2018693594,ALU_COPY_B,0.262887
1607947486,1057823030,ALU_SLL,0.344691
2476956642,4137559063,ALU_XOR,0.345116
4159218193,351601944,ALU_SLL,0.229944
4195236945,1531327241,ALU_AND,0.255768
3703725665,96130203,ALU_SRL,0.32759
270516088,1844563700,ALU_SRL,0.256986
2142483760,2781134197,ALU_OR,0.340916
938743319,4058518099,ALU_AND,0.31963400000000003
641284393,91114299,ALU_XOR,0.32158600000000004
752324384,1695994901,ALU_AND,0.28629899999999997
2557763463,3984623134,ALU_SLTU,0.289089
1883473709,3684095639,ALU_SLTU,0.31358400000000003
3274284559,1939291036,ALU_XXX,0.272534
445564734,1778352723,ALU_AND,0.319405
2550041641,4030232094,ALU_ADD,0.288847
3156582413,629800490,ALU_OR,0.23137600000000005
4270917441,3030186869,ALU_SLT,0.291841
1867425145,971328482,ALU_XOR,0.265712
1322438232,2881296509,ALU_OR,0.340471
1977120683,1763424516,ALU_ADD,0.22795
2183890969,4146119058,ALU_XOR,0.197552
177108506,3823489316,ALU_SLTU,0.209079
3703244056,4225071344,ALU_SRA,0.213999
371136835,2545498361,ALU_AND,0.276738
2549311906,2554781068,ALU_XXX,0.276915
1576961450,443538616,ALU_ADD,0.26726
3311103918,1533607836,ALU_SUB,0.29235
