input,switching_power
1982240275,0.014136700000000004
117505927,0.0166112
3807624279,0.017292500000000002
1522894738,0.017517599999999998
3669255769,0.022118799999999997
2614691324,0.0173157
546364589,0.018406
3752743236,0.0218636
806557551,0.0159772
4052273449,0.0177512
3990048215,0.014697700000000001
1248592795,0.0185145
733518532,0.0176435
1020708639,0.0124975
701741800,0.0126086
1533057962,0.0185461
23017976,0.013496700000000002
213150241,0.0115852
3097244962,0.017656799999999997
452136862,0.015057
599005765,0.015714600000000002
1145557239,0.019074
25875246,0.0155143
1979663620,0.0191196
4008971162,0.013106799999999998
39346877,0.016610200000000002
1958305556,0.017378099999999997
3424315813,0.0179088
3475490427,0.019929
3403881191,0.0132644
96140555,0.012787399999999999
664151278,0.0145406
882588057,0.0135005
535220292,0.0137974
426525243,0.0164912
2296329548,0.0184057
671760334,0.017277200000000003
2123763423,0.019536
2033881002,0.0122689
1077977062,0.0190332
288397177,0.0175422
3168130280,0.0127518
334122976,0.0159619
2318494928,0.016718599999999997
3924592136,0.018350400000000003
2173214924,0.0175612
833004607,0.014219399999999997
3669720643,0.0196536
1203480235,0.0126485
530980292,0.0120215
2290975592,0.017984200000000002
1447373522,0.020888
1218561170,0.0125571
365803542,0.0154269
2128429984,0.0159126
228610622,0.0122075
48779080,0.0127042
2393577272,0.0215606
1766597305,0.0227681
2212773365,0.0203174
634809009,0.013036099999999998
1890491977,0.0163036
560129806,0.0139137
3512087352,0.016743200000000003
3297752911,0.0210266
2750666678,0.0186697
4093731443,0.0182188
3025001974,0.0119662
1234562234,0.0170238
890703327,0.015809
2362406472,0.0157996
945277386,0.020182
3784213801,0.0171792
2365632015,0.017932
910073632,0.013496700000000002
224699817,0.0171959
3394614122,0.0173948
4107982219,0.015934999999999998
496177976,0.0195713
2981098746,0.016376599999999998
3532595115,0.020038900000000002
244283503,0.0158586
1219309236,0.0151426
2196023144,0.014622
2914668927,0.019167
1898797261,0.0185932
2205020283,0.011312299999999999
1463323812,0.017546799999999998
3627184627,0.020350299999999998
4051410394,0.0128784
3524618261,0.0162045
1354043485,0.0167035
662197427,0.0187654
2292916128,0.015728299999999997
1173057976,0.019022
3502959259,0.0178001
659342215,0.017297099999999996
2195308115,0.015216899999999997
2930738404,0.017656799999999997
2922721901,0.016893900000000003
2197031012,0.0138208
4076838806,0.0171169
1544000861,0.010009
207551311,0.0148153
2448508236,0.0147804
335025930,0.013921
4155723150,0.0166855
609682056,0.0126894
1377127862,0.0198731
1236462722,0.0185544
3946103717,0.019747
4281702324,0.015511000000000004
1268535267,0.019149400000000004
2243427372,0.0185325
3433009122,0.014456
3001587935,0.0159619
2362257950,0.0180041
1774426612,0.0198297
