operands_A,operands_B,opcode,switching_power
4.844125544323237e+18,1.1755651575943864e+19,ALU_SLT,0.319475
1.285585801277548e+19,2.8368186905307576e+18,ALU_SLTU,0.6795760000000001
1.0277388512493507e+19,1.4238580303555226e+19,ALU_ADD,0.34576599999999996
1.5992263375085668e+18,1.3435139779748398e+18,ALU_SLT,0.471244
1.0890913693474056e+19,5.0939828153786976e+17,ALU_XOR,0.395068
1.7153366006108844e+19,1.421599497404694e+19,ALU_SRA,0.296729
1.534104950937218e+19,1.9357243762358487e+18,ALU_ADD,0.360167
8.82720506281955e+18,1.1734532807854735e+19,ALU_AND,0.421605
1.5334261556190167e+18,6.553729127339856e+18,ALU_ADD,0.512497
1.7651249377854247e+19,3.928001813005625e+18,ALU_COPY_B,0.406219
1.7500419963541748e+19,5.126380354388636e+18,ALU_SLTU,0.257617
1.4543065274416298e+19,1.795473725926025e+19,ALU_ADD,0.654939
9.215110297116243e+18,8.821425334200508e+18,ALU_SLTU,0.586395
1.7706605527140022e+19,6.818582736212407e+18,ALU_SRA,0.365403
8.476373881335614e+18,7.509443030999364e+18,ALU_SRL,0.42392799999999997
1.800599910235478e+19,1.6972910570885693e+19,ALU_SUB,0.635667
8.941125712058314e+18,5.576448392689158e+17,ALU_SLTU,0.6017520000000001
3.0066435400983946e+18,1.5463155389373942e+19,ALU_AND,0.438266
1.391055124585084e+19,1.3771286280539752e+19,ALU_ADD,0.36541999999999997
1.4946872002322954e+19,1.1954841315851944e+19,ALU_OR,0.489572
1.5239619715705414e+19,1.7889681184044122e+19,ALU_AND,0.334305
5.877408998583294e+18,1.1247094176228225e+19,ALU_AND,0.298311
1.6057380938474543e+19,1.662326455151692e+18,ALU_AND,0.333337
1.097923213013087e+19,1.1723864074354776e+19,ALU_XOR,0.554196
1.0413798455995683e+19,7.257707894061768e+18,ALU_SLTU,0.34008499999999997
1.1148787877467798e+19,1.1020195273882744e+18,ALU_COPY_B,0.316709
5.691205951311419e+18,4.652307101146196e+18,ALU_OR,0.5805130000000001
5.085290270539818e+18,1.7740361683064349e+19,ALU_SLT,0.550445
9.186069395501396e+17,3.2430204905379825e+18,ALU_SRL,0.22933499999999998
1.168391346653679e+19,9.5507985097614e+18,ALU_ADD,0.470532
1.5920479586479047e+19,6.589125435011193e+18,ALU_SRL,0.313977
3.2816768448849674e+18,1.0700119146113923e+19,ALU_COPY_B,0.418998
1.1226508588124492e+19,9.960793721878774e+18,ALU_SUB,0.593159
7.659577810357717e+18,1.0828269704580358e+19,ALU_SRL,0.661393
1.3529231914039902e+19,2.546034367580156e+18,ALU_SLTU,0.548369
5.442007030209997e+18,7.164733765766065e+18,ALU_SLT,0.417724
1.0114446879768768e+18,1.025524583079857e+19,ALU_AND,0.518764
1.1371303049054994e+19,5.542773347320984e+18,ALU_SRL,0.383511
1.5552860192321489e+19,3.4348424325833083e+18,ALU_ADD,0.282158
7.993756309119389e+18,2.9821612117671127e+18,ALU_SRL,0.394344
4.5582823006176543e+18,1.211432302046282e+19,ALU_COPY_B,0.20134100000000002
2.681906013286231e+18,1.353257753353377e+19,ALU_SRA,0.32350100000000004
7.502199869460742e+18,6.461214656808324e+18,ALU_SRL,0.350062
1.6722327868120244e+19,9.821447024674243e+18,ALU_ADD,0.352901
1.560951838403384e+19,1.6343407919748323e+19,ALU_XXX,0.285314
7.68889268241029e+18,1.012633368433633e+19,ALU_XOR,0.340357
4.77675800952288e+17,9.036002414675708e+17,ALU_SLTU,0.351536
3.904709807134941e+17,1.067623806264684e+19,ALU_SLL,0.500207
1.7049656518232865e+19,4.600959347796725e+17,ALU_SRA,0.314341
4.451663951841786e+18,1.6541991634394e+19,ALU_SLTU,0.40687
1.6146735529258646e+19,2.542080155071498e+17,ALU_XOR,0.434439
1.793686308457533e+19,1.8096439444610064e+19,ALU_XXX,0.266903
9.81039435912729e+16,1.4885493357526897e+19,ALU_XXX,0.33757600000000004
1.765349554668725e+19,2.2924997603879624e+18,ALU_XOR,0.598167
1.437528392016331e+19,1.9601970445668544e+18,ALU_SRL,0.671809
1.6571261551035e+19,3.1426303675029555e+18,ALU_OR,0.356098
6.015730191207688e+18,7.573670165090006e+18,ALU_COPY_B,0.2417
3.999431557055504e+18,2.65643030417076e+18,ALU_XXX,0.6475
2.403632415047602e+18,6.007766153272964e+18,ALU_SLL,0.29243800000000003
5.029160492760385e+18,5.493272663375332e+18,ALU_AND,0.6811510000000001
9.105443805817416e+18,4.1515440328877614e+18,ALU_OR,0.25390100000000004
1.0309422513108572e+19,1.3827226295328563e+19,ALU_SLT,0.297765
1.4586615416705444e+19,9.437742222260857e+18,ALU_SLT,0.286108
3.3168400995346867e+18,8.420977332310687e+18,ALU_XXX,0.301182
1.7910434598148598e+19,5.980091567240976e+18,ALU_ADD,0.714154
8.883051789329652e+18,8.288629179952768e+17,ALU_XOR,0.6129399999999999
2.089344526357905e+18,1.9375391550700784e+16,ALU_SUB,0.602176
1.7762943706998766e+19,1.4387365753738025e+19,ALU_ADD,0.234743
2.5256185434782044e+18,1.3020926633650457e+19,ALU_SRA,0.30833
7.976576018206194e+18,2.7895434513585454e+18,ALU_XXX,0.34728200000000004
4.3670220557390126e+18,1.4197146886385277e+19,ALU_SLL,0.441729
1.8346938352489888e+19,5.152171100975514e+18,ALU_XXX,0.547471
1.0928472424528237e+19,1.7835535235413582e+19,ALU_SLL,0.668287
3.2718449778683474e+18,1.0818388976218423e+19,ALU_OR,0.356995
8.50482439932876e+18,3.730216069575445e+18,ALU_SUB,0.330489
8.579253177304661e+18,5.461163010192767e+18,ALU_SLTU,0.4279060000000001
1.478522907029836e+19,7.202947654855193e+18,ALU_SLTU,0.314689
1.295754384066862e+19,7.137237579615266e+18,ALU_XOR,0.655332
1.500346050930864e+19,4.187488700044989e+18,ALU_SRA,0.318342
1.118099714618704e+19,5.759002532109252e+18,ALU_XOR,0.37118
2.997064873362854e+18,1.9327092539163505e+18,ALU_SRA,0.515061
1.5504015895013304e+18,1.036681190074797e+19,ALU_COPY_B,0.306956
1.2905042889403098e+18,5.606773292012904e+18,ALU_SRA,0.366494
3.946674345948666e+18,1.521118248137769e+19,ALU_ADD,0.254805
1.6916722996123455e+19,9.89739496938116e+18,ALU_OR,0.490442
1.2352755201119567e+18,4.226009113134549e+18,ALU_COPY_B,0.27553
2.895555297547659e+17,2.706223701674479e+18,ALU_SLL,0.41380500000000003
7.421827956529995e+18,1.1402354815270435e+19,ALU_SLTU,0.34278200000000003
1.76272990432747e+19,1.5514980785826943e+19,ALU_SLT,0.391207
4.3959658060879073e+18,1.5608243900290951e+19,ALU_AND,0.333554
9.338111747874435e+18,1.1217917274400051e+19,ALU_XXX,0.5164569999999999
3.120450667752741e+18,1.2368754313783005e+19,ALU_AND,0.287022
1.0865675141028936e+19,9.36028014319042e+18,ALU_SLT,0.634469
1.387726650635764e+19,7.282287548740142e+18,ALU_ADD,0.427978
1.3175338711617778e+19,7.164999336896676e+18,ALU_ADD,0.548151
1.1940918893349966e+19,6.685806659377175e+17,ALU_AND,0.5330729999999999
1.3062589343767833e+19,8.085862186535973e+18,ALU_SRL,0.44712799999999997
2.8540504742279286e+18,1.7558134807663092e+19,ALU_SLTU,0.633145
1.0192799058683769e+19,9.913012160698792e+18,ALU_SLL,0.42811899999999997
1.4143383740668596e+19,4.878634576642061e+17,ALU_SLTU,0.624019
1.8232638043739425e+19,1.863941584583172e+18,ALU_SLT,0.343884
1.6749169148513268e+19,8.567337443809823e+18,ALU_SLL,0.460699
1.2390841486887506e+19,4.76272846367354e+18,ALU_COPY_B,0.639159
2.6464381791772723e+18,1.7478587457794217e+18,ALU_ADD,0.6651020000000001
4.298394745989211e+17,1.7375120777554905e+19,ALU_SRL,0.409708
1.8101765821799813e+18,1.3006795160997745e+19,ALU_SLL,0.4855310000000001
1.408365532401931e+19,1.2005164064274956e+19,ALU_COPY_B,0.365191
1.630393143975122e+19,6.181050061747077e+18,ALU_XXX,0.4703850000000001
7.928063665058307e+18,4.021120624615964e+17,ALU_OR,0.350507
4.3921310707305856e+18,4.945589853214554e+17,ALU_SLT,0.405557
1.352345713278349e+19,1.537403555292263e+19,ALU_SUB,0.48499200000000003
1.209399992946463e+19,9.157497002776749e+18,ALU_AND,0.5259229999999999
1.1866234416040671e+19,1.134926600784112e+19,ALU_SRA,0.6389520000000001
7.371855723599664e+18,8.250614226729375e+18,ALU_SLL,0.383132
1.7665680468860228e+19,1.3177456348210803e+19,ALU_SLL,0.433964
1.5888669114249325e+19,7.794236908706634e+18,ALU_XXX,0.450988
1.239579408253725e+19,9.493102310556963e+18,ALU_SRL,0.484725
4.586052125185465e+18,2.539287843452123e+18,ALU_OR,0.389429
7.131534854697509e+18,9.56239969945596e+18,ALU_XOR,0.397713
2.08997501091486e+18,1.3517301934337036e+19,ALU_SLL,0.297495
1.7754219868006425e+19,7.932213152993406e+18,ALU_SLTU,0.311436
1.2023771662285828e+19,1.0439868873383954e+19,ALU_SRA,0.261521
1.0432005231150496e+19,1.5101816717707571e+19,ALU_COPY_B,0.5636329999999999
5.495000961611856e+18,3.5754883280377788e+16,ALU_AND,0.558017
5.134721417501243e+18,4.1333712782089344e+18,ALU_SLTU,0.5095189999999999
6.664282139631156e+18,1.5320598276249747e+19,ALU_COPY_B,0.41418
1.1267641363312402e+19,1.0188972962875446e+18,ALU_SUB,0.227458
9.17560817950035e+18,1.451520274491807e+19,ALU_SLL,0.378517
4.917092894555516e+16,1.762119250833292e+19,ALU_SRA,0.411074
1.086786448409772e+19,7.573851009759855e+18,ALU_ADD,0.544299
8.104392553807465e+18,9.12430688301523e+18,ALU_XXX,0.507351
1.2345362372948963e+19,8.191354758836017e+18,ALU_AND,0.36546
1.4759435022554436e+19,3.417695457036254e+18,ALU_AND,0.174598
6.114577100869163e+18,4.0625472788055455e+18,ALU_SRA,0.300406
1.7671517464290337e+19,1.6275081064024371e+19,ALU_SLTU,0.717051
5.378132824403051e+17,1.7696730312647897e+19,ALU_AND,0.440735
1.3331585265323126e+18,6.62783678164458e+18,ALU_ADD,0.645776
1.7970136776993284e+19,8.304340372834942e+18,ALU_ADD,0.251908
1.7408752918276254e+19,1.51696065101905e+19,ALU_OR,0.3687
3.4860251591884493e+18,2.832789062497542e+18,ALU_COPY_B,0.673471
1.1340001875295756e+19,1.1591890116809693e+19,ALU_SLT,0.474946
8.528839825387686e+18,8.697491962138382e+18,ALU_AND,0.268327
1.5892794679495283e+19,5.95187029973785e+18,ALU_SLT,0.7045600000000001
9.977467827648205e+18,1.5735548876841433e+19,ALU_OR,0.324322
1.643371797770297e+18,1.51600920194738e+19,ALU_ADD,0.418289
1.4968338372920269e+19,7.06854201755837e+18,ALU_SLTU,0.6273850000000001
1.8492296119276984e+18,1.1608573166837185e+19,ALU_AND,0.512625
1.6660818679833063e+19,1.363375006253111e+19,ALU_XOR,0.29877600000000004
1.7062466765309436e+19,1.7465600271691092e+19,ALU_XXX,0.368262
1.564567149612039e+19,1.007612250852299e+19,ALU_COPY_B,0.470808
1.2646212342176029e+19,9.494026528597694e+18,ALU_OR,0.349953
1.0032277528100493e+19,1.7087354972604115e+19,ALU_OR,0.292515
1.4619412590706602e+19,5.200641895475147e+18,ALU_SRA,0.415993
1.5083099306458503e+19,1.0174017153255346e+19,ALU_XXX,0.478661
8.055296307927395e+18,7.950226889643208e+18,ALU_SUB,0.382819
1.1923195362720424e+19,1.5238778959458822e+19,ALU_SRL,0.698896
1.5607133743586565e+18,1.105149778580514e+17,ALU_SLL,0.516879
1.1703665386287071e+19,5.581195798437627e+18,ALU_SLL,0.46338
5.827564965285254e+18,6.215373681138687e+18,ALU_XOR,0.637221
1.0775994918130545e+19,3.8305121643445663e+18,ALU_XOR,0.66645
4.711550689702374e+18,1.390626664154859e+19,ALU_SRL,0.610346
1.000962027630451e+19,1.175075470903464e+19,ALU_SLT,0.433694
1.655444252806524e+19,9.644034789831025e+18,ALU_COPY_B,0.370365
8.528691852423126e+18,1.6531803982735155e+18,ALU_XOR,0.511538
1.0294737325016748e+19,1.1876444813454471e+19,ALU_COPY_B,0.404679
4.2863284273250816e+18,1.0792309138261283e+19,ALU_ADD,0.341716
1.2108034226708445e+19,5.38325922709698e+18,ALU_ADD,0.320447
5.867626873633029e+18,1.8331602975865809e+19,ALU_XXX,0.510529
5.466885777772239e+18,7.171761334413865e+18,ALU_COPY_B,0.41768999999999995
8.947282033710859e+18,1.3589445631260205e+19,ALU_SLT,0.382133
2.5896135890442803e+18,2.019590730699412e+18,ALU_SLT,0.571181
5.386964138384824e+18,1.7454755183184812e+19,ALU_SLTU,0.400658
7.008445735924926e+18,1.1823266827752323e+19,ALU_OR,0.602266
8.231763855614077e+18,3.7504679618072233e+18,ALU_SLT,0.6170140000000001
8.445782131153448e+18,1.1716746491773706e+19,ALU_SLL,0.44659899999999997
1.3498503419552289e+19,8.744516255272318e+18,ALU_AND,0.543006
1.8410571683780358e+19,1.0379355684341338e+19,ALU_XXX,0.35901500000000003
8.394348522713854e+18,1.1081359835758862e+19,ALU_SLT,0.445803
7.840721355576355e+18,6.54619179170198e+18,ALU_SLL,0.529872
1.4529711149608374e+19,1.5355473386725366e+19,ALU_SLTU,0.32584
1.4341000829501905e+19,8.379169495701217e+18,ALU_SUB,0.5181359999999999
7.411796111083928e+17,6.41884540810128e+18,ALU_ADD,0.6185609999999999
4.54143863528018e+18,4.22389406399929e+18,ALU_SRL,0.606442
1.762667486065184e+19,7.709221700945874e+18,ALU_SLT,0.261363
1.5664765983368657e+19,5.113206822595384e+18,ALU_SLTU,0.729043
1.5844918022274872e+18,1.8115885918996765e+19,ALU_SLT,0.247153
7.465776512269738e+18,2.9703256418620283e+18,ALU_SLTU,0.43801999999999996
4.3993629800681047e+18,1.008652298449148e+19,ALU_SLTU,0.37274
1.4651496103277898e+19,9.416834446168318e+18,ALU_SUB,0.22754000000000002
1.0624063374234749e+19,1.8171228674594564e+19,ALU_AND,0.348044
3.066481701036787e+18,1.78790166180502e+19,ALU_AND,0.327471
2.8402067183231457e+18,7.786726837277394e+18,ALU_XOR,0.279137
1.808211394113288e+19,6.348049020829606e+18,ALU_SUB,0.483597
3.996773602072432e+18,1.1914927557703715e+19,ALU_OR,0.36208
4.128501843032711e+18,1.7794479899419111e+19,ALU_SUB,0.352727
1.4884947181705255e+19,1.2048709456370472e+17,ALU_XXX,0.368406
3.578133773589432e+18,1.1025702625924387e+19,ALU_SRA,0.389311
5.942539718726992e+18,1.6285880455506528e+19,ALU_AND,0.5343760000000001
6.993011751915501e+18,6.341737049833262e+18,ALU_XXX,0.365345
1.2807626738281155e+19,1.4040052692628003e+19,ALU_XOR,0.309404
1.4608385955853242e+19,1.6158295898032233e+18,ALU_COPY_B,0.42620600000000003
1.6321845258858938e+19,1.1193190475058192e+19,ALU_SUB,0.344352
7.459432510444705e+17,5.409591138411108e+18,ALU_XOR,0.354017
7.685243517041128e+18,9.129794127009578e+18,ALU_XOR,0.435523
9.774142497688605e+18,9.675742205123838e+18,ALU_XOR,0.572713
3.264956080069188e+18,1.1422664991324969e+19,ALU_ADD,0.440204
1.3943378459544173e+19,3.500331561406476e+18,ALU_XOR,0.360027
1.591067973628877e+19,3.303118414320855e+17,ALU_OR,0.639497
1.446965062381427e+19,1.3902383942782172e+18,ALU_SLL,0.368475
1.505051322124802e+19,1.4964933428644194e+19,ALU_SUB,0.4767770000000001
9.222012106188568e+18,2.4504870560366976e+18,ALU_AND,0.29890100000000003
7.033811713556738e+18,1.5570143538730586e+19,ALU_SRL,0.6583180000000001
1.779663450802832e+18,4.925066022798324e+18,ALU_XXX,0.48482
4.6000508292379167e+18,1.697578360078947e+19,ALU_OR,0.437955
1.520125888361331e+19,1.3716205262091855e+18,ALU_SRA,0.29340700000000003
6.612056719531728e+18,2.5083098997205386e+18,ALU_SUB,0.434331
1.2516372471512177e+19,3.28161907523339e+18,ALU_SLT,0.658676
1.2989070415193306e+18,8.651016257044304e+18,ALU_AND,0.450467
1.1237764774237635e+19,1.1352958940824003e+19,ALU_SUB,0.583749
1.26176103908332e+19,9.842971379566051e+18,ALU_OR,0.653871
1.4723835572620966e+19,5.306996220821771e+18,ALU_SLT,0.319778
8.111764388466579e+18,5.864084813987397e+18,ALU_SUB,0.667324
1.0513569378811191e+19,1.0670834003952867e+19,ALU_ADD,0.466682
1.842182880618762e+19,1.8294256105138885e+18,ALU_SRA,0.306145
1.558409947308857e+19,1.1773129733612333e+19,ALU_OR,0.424501
1.718968256480094e+19,1.273786256747461e+19,ALU_SLL,0.445368
1.8016476551508998e+19,6.18367378215524e+18,ALU_SLTU,0.579551
1.5650029753307476e+19,8.52381862896197e+18,ALU_XOR,0.678846
1.6415864406696124e+19,1.1920790401347123e+19,ALU_ADD,0.463894
1.1646253774752956e+19,1.0901687839447763e+19,ALU_SLL,0.653994
6.985027379531682e+18,1.2904134740090882e+19,ALU_AND,0.472742
5.190966860868832e+18,2.880647907721277e+17,ALU_ADD,0.371052
1.1303429671986534e+19,1.4311639813882307e+19,ALU_SLL,0.352522
1.5127261586397997e+19,1.775493180284799e+19,ALU_OR,0.534562
5.211580458098813e+18,1.2399177588359072e+19,ALU_AND,0.565153
1.1417055909306972e+19,1.1741322555799665e+19,ALU_SLTU,0.467284
1.3377128861849997e+19,3.414663659147898e+18,ALU_AND,0.32719499999999996
1.002195003170834e+19,1.888192118383604e+18,ALU_XOR,0.351715
7.327475066907046e+18,1.558708720976566e+19,ALU_SLT,0.350887
1.040423280662222e+19,7.903196718555722e+18,ALU_SLL,0.466056
6.02057457564607e+18,1.4305777448659272e+19,ALU_XOR,0.500944
7.738764043636366e+18,1.713700971272662e+18,ALU_XXX,0.34818000000000005
1.2080524112669034e+19,1.739318949442697e+19,ALU_AND,0.466815
1.002640474197117e+19,1.604143523431834e+19,ALU_XXX,0.715253
1.1385462669476893e+19,5.15787664876674e+18,ALU_SLTU,0.39629000000000003
3.346707257175938e+18,9.568688166625546e+18,ALU_SLTU,0.6015729999999999
2.6542272344717926e+18,1.7734890917349997e+19,ALU_SLTU,0.305917
1.136933489051014e+19,7.134182157302323e+18,ALU_SRL,0.300208
1.5972917306225625e+19,2.9465104762371087e+18,ALU_XOR,0.265096
6.75659040702248e+18,1.7834532564997085e+19,ALU_ADD,0.387176
1.428393489543229e+19,1.4348177155057652e+19,ALU_COPY_B,0.392527
1.7367238109620816e+19,1.6293982190214938e+18,ALU_AND,0.483505
1.2918218337144728e+19,9.45312821469269e+18,ALU_OR,0.4163770000000001
1.0988481015999072e+19,5.224694726537801e+18,ALU_COPY_B,0.489617
1.2346377075246883e+19,3.140054907836787e+18,ALU_ADD,0.375208
7.08095262058226e+18,8.555566413908559e+18,ALU_SRA,0.297011
9.779456239381969e+18,1.6047280743168217e+19,ALU_AND,0.542715
4.647136869166261e+18,4.301500749236092e+18,ALU_XOR,0.286154
7.236887067626201e+18,1.250099480033883e+19,ALU_XXX,0.251325
1.7741761085820369e+19,1.694327702618425e+19,ALU_ADD,0.345979
2.498053934028503e+18,1.5340225351590803e+19,ALU_SRA,0.4314560000000001
1.7685626999577991e+19,6.929080437959851e+18,ALU_SLL,0.6458470000000001
1.1034322351009942e+19,1.4930484533511514e+19,ALU_SRL,0.289034
3.892649941998276e+18,6.771690868481957e+18,ALU_AND,0.5219630000000001
8.880040728736139e+18,2.4083576756431e+18,ALU_AND,0.659496
1.1443809268936306e+18,4.371495311778493e+18,ALU_SLL,0.39783
1.2772122752882969e+19,6.099275380685137e+18,ALU_XXX,0.375039
2.245532578510518e+18,4.389723553628872e+18,ALU_XOR,0.5149199999999999
1.0186434136910182e+19,1.6926359398664352e+19,ALU_SRL,0.5661229999999999
5.203634901708794e+18,9.81582971714315e+18,ALU_AND,0.349675
1.4558864377287178e+19,1.770679799993664e+19,ALU_ADD,0.41040699999999997
5.540352835037567e+18,1.481333180110852e+19,ALU_ADD,0.477194
1.1420308359547798e+19,3.215433162037404e+18,ALU_XOR,0.269692
1.5808011021104538e+19,5.157161786114702e+18,ALU_SLL,0.460672
1.0519166171055049e+19,6.017003254295661e+18,ALU_SLL,0.393683
1.3948427488660382e+19,4.857027584100269e+18,ALU_SLT,0.31252
8.618893682445662e+18,1.281641071160149e+19,ALU_SRA,0.468211
1.1990519719569187e+19,1.2270242102253937e+19,ALU_XOR,0.30539
1.5181039155745395e+19,1.795235245284005e+19,ALU_SRL,0.632409
1.348251662474604e+19,7.661790627314373e+18,ALU_SLT,0.297241
9.96149957496385e+17,9.923517361531933e+18,ALU_SRA,0.641039
1.7001557708821932e+19,1.7956223027039687e+19,ALU_SLT,0.34391
3.1424488812881065e+18,1.4969322988428415e+19,ALU_SUB,0.49434700000000004
7.889767117127091e+18,2.8972127360117647e+18,ALU_XXX,0.377936
1.2200526618434145e+18,9.598706626442125e+18,ALU_SLL,0.4329520000000001
1.5105622759591823e+19,1.4928662506720995e+19,ALU_SLT,0.4632060000000001
7.366525613597833e+18,9.958618344864166e+18,ALU_SLT,0.314736
1.8390430871039363e+19,1.5318912412644547e+19,ALU_COPY_B,0.369641
1.2471469659076538e+19,9.836965120960768e+18,ALU_OR,0.34633200000000003
3.136496530015505e+18,6.560303597155771e+18,ALU_SLTU,0.506849
1.047710715908924e+19,1.3973555861670103e+19,ALU_SLL,0.371922
6.914869889339817e+17,4.112249087639764e+18,ALU_SRA,0.606531
4.6060242191434506e+18,6.793241803148922e+17,ALU_OR,0.414716
3.6883989708802406e+18,5.929490169772289e+18,ALU_COPY_B,0.404773
1.2820377994953523e+19,5.49881731408974e+18,ALU_COPY_B,0.422493
4.930355465492968e+18,3.6693593848839424e+18,ALU_SRA,0.339679
5.686380601587297e+18,5.89326874032037e+18,ALU_ADD,0.48094899999999996
9.169139236358056e+18,7.974089094304891e+18,ALU_OR,0.382133
1.946673595188848e+18,1.071343666238742e+19,ALU_AND,0.363324
3.23838186482037e+18,5.957067472970926e+18,ALU_COPY_B,0.501801
1.5156678952203325e+19,1.8291005038537005e+19,ALU_SLT,0.28839499999999996
1.434859038426272e+19,9.60825685937376e+18,ALU_XOR,0.551744
1.540648910110779e+19,2.6001760644391465e+18,ALU_SUB,0.685602
3.3035947582832225e+18,1.7836508164113144e+18,ALU_XXX,0.551113
9.010299324395309e+18,1.418654129224335e+19,ALU_SLL,0.389384
1.0992594917884815e+19,1.6891741175294093e+19,ALU_AND,0.340843
2.098301128282876e+18,1.6340198587992836e+19,ALU_SLL,0.333715
1.0172862240085885e+19,1.8633223855322204e+18,ALU_SLL,0.306367
1.5852925350867046e+19,1.093470821428165e+19,ALU_AND,0.276071
1.7683285876087583e+18,4.643384752727601e+18,ALU_SUB,0.322181
4.110926933801338e+18,1.1834803155382649e+19,ALU_XOR,0.195992
1.0826558097993357e+19,1.2583057049674461e+19,ALU_XXX,0.552513
1.2466188650372536e+19,1.571667233681991e+19,ALU_SLT,0.313017
1.0087532154823983e+19,8.884523628060994e+18,ALU_OR,0.401706
5.610330988153125e+18,1.5519541020886585e+19,ALU_AND,0.305867
1.0093423042817591e+19,1.064389232280931e+19,ALU_SRA,0.5439390000000001
2.7016401571741926e+18,5.293028694930045e+18,ALU_SRA,0.616548
5.3426074177032646e+17,8.044516100979366e+18,ALU_SRL,0.370055
1.7027333790923763e+18,1.4349370857342728e+19,ALU_AND,0.6140369999999999
1.834195239738911e+19,1.4338816382836023e+19,ALU_XXX,0.544534
9.92813893273803e+18,1.4218270022163026e+19,ALU_ADD,0.735007
1.1892408845483506e+19,1.464279730396348e+19,ALU_OR,0.380394
3.7640706239018906e+18,7.657358966444662e+17,ALU_SLTU,0.416892
1.2502014520979118e+19,5.061405665318156e+18,ALU_SLT,0.70573
